iteration,vehicle_id,path_node_seq,path_time_seq
179,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
179,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
179,10,7_7_7_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,24_60_90_109_139_157_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
179,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
179,12,31_31_31_42_42_35_35_73_73_53_53_53_83_83_46_46_90_90_100_100_,42_90_120_135_165_178_208_232_262_273_300_330_360_390_411_441_449_479_501_960_
179,13,100_100_,1_960_
179,14,100_100_,1_960_
180,0,100_100_,1_960_
180,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_86_86_74_74_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_400_430_442_472_507_960_
180,2,14_14_14_37_37_37_92_92_94_94_94_100_100_,24_120_150_164_180_210_239_269_279_330_360_381_960_
180,3,7_7_7_45_45_40_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_102_132_142_180_210_218_330_360_370_400_408_438_448_478_504_960_
180,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
180,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
180,6,20_20_16_16_26_26_39_39_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_123_153_170_200_212_242_255_285_296_300_330_352_382_398_428_440_470_507_960_
180,7,59_59_59_88_88_78_78_71_71_23_23_23_47_47_66_66_44_44_100_100_,41_120_150_168_198_204_234_241_271_286_300_330_345_375_390_420_429_459_500_960_
180,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
180,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
180,10,45_45_45_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_107_137_155_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
180,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
180,12,31_31_31_42_42_35_35_73_73_56_56_83_83_90_90_46_46_100_100_,42_90_120_135_165_178_208_232_262_284_314_333_363_382_412_420_450_470_960_
180,13,100_100_,1_960_
180,14,100_100_,1_960_
181,0,16_16_16_26_26_39_39_50_50_56_56_53_53_91_91_100_100_,74_90_120_137_167_179_209_220_250_275_305_329_359_383_413_457_960_
181,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_86_86_74_74_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_400_430_442_472_507_960_
181,2,14_14_14_37_37_37_64_64_92_92_94_94_94_100_100_,24_120_150_164_180_210_236_266_284_314_324_330_360_381_960_
181,3,7_7_7_64_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_98_210_240_255_285_293_330_360_370_400_408_438_448_478_504_960_
181,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
181,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
181,6,20_20_26_26_39_39_50_50_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_120_150_162_192_203_233_244_274_285_300_330_352_382_398_428_440_470_507_960_
181,7,59_59_59_88_88_78_78_71_71_23_23_23_47_47_66_66_44_44_100_100_,41_120_150_168_198_204_234_241_271_286_300_330_345_375_390_420_429_459_500_960_
181,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
181,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
181,10,45_45_45_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_107_137_155_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
181,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
181,12,31_31_31_42_42_35_35_73_73_53_53_53_83_83_46_46_90_90_100_100_,42_90_120_135_165_178_208_232_262_273_300_330_360_390_411_441_449_479_501_960_
181,13,100_100_,1_960_
181,14,100_100_,1_960_
182,0,100_100_,1_960_
182,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_86_86_74_74_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_400_430_442_472_507_960_
182,2,14_14_14_37_37_37_92_92_94_94_94_100_100_,24_120_150_164_180_210_239_269_279_330_360_381_960_
182,3,7_7_7_64_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_98_210_240_255_285_293_330_360_370_400_408_438_448_478_504_960_
182,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
182,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
182,6,20_20_26_26_16_16_50_50_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_120_150_167_197_215_245_256_286_297_300_330_352_382_398_428_440_470_507_960_
182,7,59_59_59_88_88_78_78_71_71_23_23_23_91_91_47_47_44_44_100_100_,41_120_150_168_198_204_234_241_271_286_300_330_338_368_385_415_429_459_500_960_
182,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
182,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
182,10,45_45_45_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_107_137_155_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
182,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
182,12,31_31_31_42_42_35_35_73_73_56_56_83_83_90_90_46_46_100_100_,42_90_120_135_165_178_208_232_262_284_314_333_363_382_412_420_450_470_960_
182,13,100_100_,1_960_
182,14,100_100_,1_960_
183,0,100_100_,1_960_
183,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_86_86_74_74_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_400_430_442_472_507_960_
183,2,14_14_14_37_37_37_92_92_94_94_94_100_100_,24_120_150_164_180_210_239_269_279_330_360_381_960_
183,3,7_7_7_64_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_98_210_240_255_285_293_330_360_370_400_408_438_448_478_504_960_
183,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
183,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
183,6,20_20_16_16_50_50_50_39_39_51_51_19_19_65_65_77_77_12_12_100_100_,70_100_123_153_171_180_210_221_251_264_294_305_335_357_387_403_433_445_475_512_960_
183,7,59_59_59_88_88_78_78_71_71_91_91_91_23_23_66_66_44_44_100_100_,41_120_150_168_198_204_234_241_271_289_300_330_338_368_385_415_424_454_495_960_
183,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
183,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
183,10,45_45_45_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_107_137_155_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
183,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
183,12,31_31_31_42_42_35_35_73_73_56_56_53_53_83_83_90_90_100_100_,42_90_120_135_165_178_208_232_262_284_314_338_368_398_428_447_477_499_960_
183,13,100_100_,1_960_
183,14,100_100_,1_960_
184,0,37_37_37_14_14_44_44_44_66_66_47_47_100_100_,15_180_210_224_254_278_300_330_339_369_384_414_447_960_
184,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_46_46_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_409_439_459_960_
184,2,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
184,3,7_7_7_64_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_98_210_240_255_285_293_330_360_370_400_408_438_448_478_504_960_
184,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
184,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
184,6,20_20_16_16_26_26_39_39_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_123_153_170_200_212_242_255_285_296_300_330_352_382_398_428_440_470_507_960_
184,7,59_59_59_88_88_78_78_71_71_23_23_23_91_91_47_47_74_74_100_100_,41_120_150_168_198_204_234_241_271_286_300_330_338_368_385_415_433_463_498_960_
184,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
184,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
184,10,45_45_45_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_107_137_155_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
184,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
184,12,31_31_31_42_42_35_35_73_73_56_56_53_53_83_83_90_90_100_100_,42_90_120_135_165_178_208_232_262_284_314_338_368_398_428_447_477_499_960_
184,13,100_100_,1_960_
184,14,100_100_,1_960_
185,0,14_14_14_37_37_37_44_44_44_66_66_47_47_86_86_100_100_,24_120_150_164_180_210_241_300_330_339_369_384_414_434_464_496_960_
185,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_46_46_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_409_439_459_960_
185,2,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
185,3,7_7_7_64_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_98_210_240_255_285_293_330_360_370_400_408_438_448_478_504_960_
185,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
185,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
185,6,16_16_16_26_26_39_39_50_50_51_51_19_19_65_65_77_77_12_12_100_100_,74_90_120_137_167_179_209_220_250_261_291_302_332_354_384_400_430_442_472_509_960_
185,7,59_59_59_88_88_78_78_71_71_23_23_23_91_91_47_47_74_74_100_100_,41_120_150_168_198_204_234_241_271_286_300_330_338_368_385_415_433_463_498_960_
185,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
185,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
185,10,45_45_45_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_107_137_155_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
185,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
185,12,31_31_31_42_42_35_35_73_73_56_56_53_53_83_83_90_90_100_100_,42_90_120_135_165_178_208_232_262_284_314_338_368_398_428_447_477_499_960_
185,13,100_100_,1_960_
185,14,100_100_,1_960_
186,0,14_14_14_37_37_37_44_44_44_66_66_47_47_86_86_100_100_,24_120_150_164_180_210_241_300_330_339_369_384_414_434_464_496_960_
186,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_46_46_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_409_439_459_960_
186,2,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
186,3,7_7_7_64_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_98_210_240_255_285_293_330_360_370_400_408_438_448_478_504_960_
186,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
186,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
186,6,20_20_26_26_39_39_50_50_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_120_150_162_192_203_233_244_274_285_300_330_352_382_398_428_440_470_507_960_
186,7,59_59_59_88_88_78_78_71_71_91_91_91_23_23_66_66_74_74_100_100_,41_120_150_168_198_204_234_241_271_289_300_330_338_368_385_415_440_470_505_960_
186,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
186,9,98_98_98_61_61_16_16_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_148_178_194_224_239_269_281_311_321_330_360_372_402_420_960_
186,10,45_45_45_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_107_137_155_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
186,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
186,12,31_31_31_42_42_35_35_73_73_56_56_53_53_83_83_90_90_100_100_,42_90_120_135_165_178_208_232_262_284_314_338_368_398_428_447_477_499_960_
186,13,100_100_,1_960_
186,14,100_100_,1_960_
187,0,14_14_14_37_37_37_23_23_23_91_91_47_47_86_86_100_100_,24_120_150_164_180_210_243_300_330_338_368_385_415_435_465_497_960_
187,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_46_46_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_409_439_459_960_
187,2,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
187,3,7_7_7_64_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_98_210_240_255_285_293_330_360_370_400_408_438_448_478_504_960_
187,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
187,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
187,6,20_20_26_26_39_39_50_50_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_120_150_162_192_203_233_244_274_285_300_330_352_382_398_428_440_470_507_960_
187,7,59_59_59_88_88_78_78_71_71_44_44_44_66_66_91_91_74_74_100_100_,41_120_150_168_198_204_234_241_271_279_300_330_339_369_389_419_444_474_509_960_
187,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
187,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
187,10,45_45_45_52_52_16_16_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_132_162_178_208_226_256_265_300_330_342_372_381_411_419_449_468_960_
187,11,9_9_9_18_18_15_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_108_138_173_180_210_224_254_276_306_316_346_356_386_403_433_446_476_487_960_
187,12,31_31_31_42_42_35_35_73_73_56_56_53_53_83_83_90_90_100_100_,42_90_120_135_165_178_208_232_262_284_314_338_368_398_428_447_477_499_960_
187,13,100_100_,1_960_
187,14,100_100_,1_960_
188,0,14_14_14_37_37_37_23_23_23_91_91_47_47_86_86_100_100_,24_120_150_164_180_210_243_300_330_338_368_385_415_435_465_497_960_
188,1,67_67_67_70_70_21_21_60_60_6_6_10_10_33_33_46_46_100_100_,83_90_120_137_167_177_207_230_260_267_297_312_342_356_386_409_439_459_960_
188,2,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
188,3,7_7_7_18_18_60_60_32_32_97_97_40_40_2_2_11_11_27_27_28_28_100_100_,24_60_90_109_139_162_192_202_232_246_276_293_323_331_361_371_401_409_439_449_479_505_960_
188,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
188,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_446_476_495_960_
188,6,20_20_26_26_39_39_50_50_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_120_150_162_192_203_233_244_274_285_300_330_352_382_398_428_440_470_507_960_
188,7,59_59_59_88_88_78_78_71_71_44_44_44_66_66_47_47_74_74_100_100_,41_120_150_168_198_204_234_241_271_279_300_330_339_369_384_414_432_462_497_960_
188,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_89_89_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_346_376_389_960_
188,9,98_98_98_61_61_16_16_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_148_178_194_224_239_269_281_311_321_330_360_372_402_420_960_
188,10,45_45_45_52_52_16_16_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_132_162_178_208_226_256_265_300_330_342_372_381_411_419_449_468_960_
188,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
188,12,31_31_31_42_42_35_35_73_73_56_56_53_53_83_83_90_90_100_100_,42_90_120_135_165_178_208_232_262_284_314_338_368_398_428_447_477_499_960_
188,13,100_100_,1_960_
188,14,100_100_,1_960_
189,0,14_14_14_37_37_37_64_64_92_92_94_94_94_100_100_,24_120_150_164_180_210_236_266_284_314_324_330_360_381_960_
189,1,70_70_70_67_67_21_21_6_6_10_10_10_33_33_46_46_100_100_,76_90_120_137_167_182_212_236_266_281_300_330_344_374_397_427_447_960_
189,2,100_100_,1_960_
189,3,7_7_7_18_18_60_60_32_32_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_109_139_162_192_202_232_257_287_295_330_360_370_400_408_438_448_478_504_960_
189,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
189,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_33_33_86_86_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_347_377_391_421_440_470_489_960_
189,6,20_20_26_26_39_39_50_50_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_120_150_162_192_203_233_244_274_285_300_330_352_382_398_428_440_470_507_960_
189,7,59_59_59_88_88_78_78_71_71_91_91_91_23_23_66_66_44_44_100_100_,41_120_150_168_198_204_234_241_271_289_300_330_338_368_385_415_424_454_495_960_
189,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_29_29_8_8_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_352_382_402_432_448_960_
189,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
189,10,45_45_45_18_18_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_107_137_155_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
189,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
189,12,31_31_31_42_42_35_35_73_73_56_56_53_53_83_83_90_90_100_100_,42_90_120_135_165_178_208_232_262_284_314_338_368_398_428_447_477_499_960_
189,13,100_100_,1_960_
189,14,100_100_,1_960_
190,0,14_14_14_37_37_37_64_64_92_92_94_94_94_100_100_,24_120_150_164_180_210_236_266_284_314_324_330_360_381_960_
190,1,70_70_70_67_67_21_21_6_6_10_10_10_89_89_46_46_100_100_,76_90_120_137_167_182_212_236_266_281_300_330_348_378_391_421_441_960_
190,2,20_20_26_26_16_16_50_50_56_56_53_53_47_47_74_74_100_100_,70_100_120_150_167_197_215_245_270_300_324_354_386_416_434_464_499_960_
190,3,7_7_7_64_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_60_90_98_210_240_255_285_293_330_360_370_400_408_438_448_478_504_960_
190,4,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
190,5,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_33_33_86_86_43_43_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_347_377_391_421_440_470_489_960_
190,6,20_20_26_26_39_39_50_50_51_51_19_19_19_65_65_77_77_12_12_100_100_,70_100_120_150_162_192_203_233_244_274_285_300_330_352_382_398_428_440_470_507_960_
190,7,59_59_59_88_88_78_78_71_71_91_91_91_23_23_66_66_44_44_100_100_,41_120_150_168_198_204_234_241_271_289_300_330_338_368_385_415_424_454_495_960_
190,8,25_25_25_30_30_30_81_81_85_85_85_97_97_82_82_82_29_29_8_8_100_100_,47_60_90_104_120_150_160_190_200_210_240_249_279_290_300_330_352_382_402_432_448_960_
190,9,98_98_98_61_61_52_52_1_1_62_62_48_48_13_13_13_3_3_100_100_,57_60_90_101_131_145_175_189_219_234_264_276_306_316_330_360_372_402_420_960_
190,10,45_45_45_60_60_60_32_32_32_72_72_49_49_49_75_75_96_96_76_76_100_100_,31_60_90_119_120_150_160_180_210_226_256_265_300_330_342_372_381_411_419_449_468_960_
190,11,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
190,12,31_31_31_42_42_35_35_73_73_53_53_53_83_83_46_46_90_90_100_100_,42_90_120_135_165_178_208_232_262_273_300_330_360_390_411_441_449_479_501_960_
