ID,from_node,to_node,distance,spend_tm
8982,89,82,12961,16
8983,89,83,23175,28
8984,89,84,34787,42
8985,89,85,18553,23
8986,89,86,24973,30
8987,89,87,20847,26
8988,89,88,43945,53
8989,89,90,11776,15
8990,89,91,43254,52
8991,89,92,44237,54
8992,89,93,24286,30
8993,89,94,40238,49
8994,89,95,34886,42
8995,89,96,10616,13
8996,89,97,16641,20
8997,89,98,17583,22
8998,89,99,32451,39
8999,89,100,10104,13
9000,90,0,46356,56
9001,90,1,21350,26
9002,90,2,23060,28
9003,90,3,19846,24
9004,90,4,37185,45
9005,90,5,38528,47
9006,90,6,11808,15
9007,90,7,30600,37
9008,90,8,37538,46
9009,90,9,29612,36
9010,90,10,13674,17
9011,90,11,21312,26
9012,90,12,36243,44
9013,90,13,25572,31
9014,90,14,49388,60
9015,90,15,42934,52
9016,90,16,18813,23
9017,90,17,35360,43
9018,90,18,19419,24
9019,90,19,29758,36
9020,90,20,29610,36
9021,90,21,21317,26
9022,90,22,40082,49
9023,90,23,34565,42
9024,90,24,23151,28
9025,90,25,17143,21
9026,90,26,27945,34
9027,90,27,19612,24
9028,90,28,17062,21
9029,90,29,25737,31
9030,90,30,18390,23
9031,90,31,21545,26
9032,90,32,10058,13
9033,90,33,20644,25
9034,90,34,39685,48
9035,90,35,25403,31
9036,90,36,29341,36
9037,90,37,49677,60
9038,90,38,35674,43
9039,90,39,33535,41
9040,90,40,24986,30
9041,90,41,22997,28
9042,90,42,29407,36
9043,90,43,34732,42
9044,90,44,34147,41
9045,90,45,24890,30
9046,90,46,5878,8
9047,90,47,31855,39
9048,90,48,28254,34
9049,90,49,9469,12
9050,90,50,29284,36
9051,90,51,34229,42
9052,90,52,13947,17
9053,90,53,35868,44
9054,90,54,36669,45
9055,90,55,22605,28
9056,90,56,26582,32
9057,90,57,44761,54
9058,90,58,28657,35
9059,90,59,33015,40
9060,90,60,11558,14
9061,90,61,14224,18
9062,90,62,22745,28
9063,90,63,31546,38
9064,90,64,32867,40
9065,90,65,23645,29
9066,90,66,37428,45
9067,90,67,26255,32
9068,90,68,37797,46
9069,90,69,37629,46
9070,90,70,25338,31
9071,90,71,36143,44
9072,90,72,8035,10
9073,90,73,40471,49
9074,90,74,21527,26
9075,90,75,12528,16
9076,90,76,9512,12
9077,90,77,31981,39
9078,90,78,36658,44
9079,90,79,34300,42
9080,90,80,32752,40
9081,90,81,17216,21
9082,90,82,11850,15
9083,90,83,15604,19
9084,90,84,33663,41
9085,90,85,17442,21
9086,90,86,23862,29
9087,90,87,28428,35
9088,90,88,36371,44
9089,90,89,11776,15
9090,90,91,35667,43
9091,90,92,43121,52
9092,90,93,23173,28
9093,90,94,39124,47
9094,90,95,33774,41
9095,90,96,11723,15
9096,90,97,15529,19
9097,90,98,10006,13
9098,90,99,31333,38
9099,90,100,17676,22
9100,91,0,36071,44
9101,91,1,42590,52
9102,91,2,41502,50
9103,91,3,44022,53
9104,91,4,37782,46
9105,91,5,70055,85
9106,91,6,43290,52
9107,91,7,42860,52
9108,91,8,37972,46
9109,91,9,52330,63
9110,91,10,39829,48
9111,91,11,44847,54
9112,91,12,57448,69
9113,91,13,46821,57
9114,91,14,28061,34
9115,91,15,74504,90
9116,91,16,40042,49
9117,91,17,52948,64
9118,91,18,49883,60
9119,91,19,50981,62
9120,91,20,37263,45
9121,91,21,52789,64
9122,91,22,71613,86
9123,91,23,6565,8
9124,91,24,54674,66
9125,91,25,22714,28
9126,91,26,49151,59
9127,91,27,46433,56
9128,91,28,48570,59
9129,91,29,40422,49
9130,91,30,25220,31
9131,91,31,18313,22
9132,91,32,41542,50
9133,91,33,32745,40
9134,91,34,71238,86
9135,91,35,26782,33
9136,91,36,26319,32
9137,91,37,28338,35
9138,91,38,62947,76
9139,91,39,54739,66
9140,91,40,43701,53
9141,91,41,33904,41
9142,91,42,20390,25
9143,91,43,30531,37
9144,91,44,12872,16
9145,91,45,40343,49
9146,91,46,37350,45
9147,91,47,13476,17
9148,91,48,49505,60
9149,91,49,30381,37
9150,91,50,50503,61
9151,91,51,55444,67
9152,91,52,35199,43
9153,91,53,19493,24
9154,91,54,51262,62
9155,91,55,54097,65
9156,91,56,35216,43
9157,91,57,42142,51
9158,91,58,28992,35
9159,91,59,6839,9
9160,91,60,43038,52
9161,91,61,30107,37
9162,91,62,43996,53
9163,91,63,22046,27
9164,91,64,42665,52
9165,91,65,44855,54
9166,91,66,16149,20
9167,91,67,47510,58
9168,91,68,69323,84
9169,91,69,69160,83
9170,91,70,56813,69
9171,91,71,14867,18
9172,91,72,33329,40
9173,91,73,23456,29
9174,91,74,20210,25
9175,91,75,35692,43
9176,91,76,37835,46
9177,91,77,53184,64
9178,91,78,15384,19
9179,91,79,65870,80
9180,91,80,64308,78
9181,91,81,29038,35
9182,91,82,40424,49
9183,91,83,24989,30
9184,91,84,62343,75
9185,91,85,32673,40
9186,91,86,25597,31
9187,91,87,59935,72
9188,91,88,14774,18
9189,91,89,43254,52
9190,91,90,35667,43
9191,91,92,47430,57
9192,91,93,34842,42
9193,91,94,49194,60
9194,91,95,58100,70
9195,91,96,38371,47
9196,91,97,35619,43
9197,91,98,29845,36
9198,91,99,22511,28
9199,91,100,49118,59
9200,92,0,15604,19
9201,92,1,60253,73
9202,92,2,24283,30
9203,92,3,58760,71
9204,92,4,13887,17
9205,92,5,42359,51
9206,92,6,41500,50
9207,92,7,16751,21
9208,92,8,13697,17
9209,92,9,17747,22
9210,92,10,33660,41
9211,92,11,26033,32
9212,92,12,75128,91
9213,92,13,64480,78
9214,92,14,30841,38
9215,92,15,31215,38
9216,92,16,57711,70
9217,92,17,12005,15
9218,92,18,27929,34
9219,92,19,68653,83
9220,92,20,54942,66
9221,92,21,57131,69
9222,92,22,41051,50
9223,92,23,46343,56
9224,92,24,29456,36
9225,92,25,35608,43
9226,92,26,66831,81
9227,92,27,27733,34
9228,92,28,31834,39
9229,92,29,21608,26
9230,92,30,28935,35
9231,92,31,33321,40
9232,92,32,38514,47
9233,92,33,26690,33
9234,92,34,28432,35
9235,92,35,44448,54
9236,92,36,25333,31
9237,92,37,23685,29
9238,92,38,19660,24
9239,92,39,72420,87
9240,92,40,22362,27
9241,92,41,24340,30
9242,92,42,41197,50
9243,92,43,21129,26
9244,92,44,45209,55
9245,92,45,22455,27
9246,92,46,41550,50
9247,92,47,38168,46
9248,92,48,67163,81
9249,92,49,47736,58
9250,92,50,68177,82
9251,92,51,73120,88
9252,92,52,52857,64
9253,92,53,47662,58
9254,92,54,10695,13
9255,92,55,46666,56
9256,92,56,52890,64
9257,92,57,9536,12
9258,92,58,22662,28
9259,92,59,44794,54
9260,92,60,42355,51
9261,92,61,47766,58
9262,92,62,61654,74
9263,92,63,29604,36
9264,92,64,14486,18
9265,92,65,62533,76
9266,92,66,45938,56
9267,92,67,65166,79
9268,92,68,42397,51
9269,92,69,38774,47
9270,92,70,59334,72
9271,92,71,46568,56
9272,92,72,46950,57
9273,92,73,52274,63
9274,92,74,31430,38
9275,92,75,51441,62
9276,92,76,48430,59
9277,92,77,70866,86
9278,92,78,48075,58
9279,92,79,22582,28
9280,92,80,21026,26
9281,92,81,30112,37
9282,92,82,35483,43
9283,92,83,42645,52
9284,92,84,19058,23
9285,92,85,29889,36
9286,92,86,26050,32
9287,92,87,43733,53
9288,92,88,48143,58
9289,92,89,44237,54
9290,92,90,43121,52
9291,92,91,47430,57
9292,92,93,24162,29
9293,92,94,8207,10
9294,92,95,14911,18
9295,92,96,50706,61
9296,92,97,31819,39
9297,92,98,43926,53
9298,92,99,29146,35
9299,92,100,48851,59
9300,93,0,27357,33
9301,93,1,40309,49
9302,93,2,10823,13
9303,93,3,38813,47
9304,93,4,18190,22
9305,93,5,39365,48
9306,93,6,21549,26
9307,93,7,12172,15
9308,93,8,18543,23
9309,93,9,21632,26
9310,93,10,13708,17
9311,93,11,14166,17
9312,93,12,55189,67
9313,93,13,44534,54
9314,93,14,30396,37
9315,93,15,43786,53
9316,93,16,37768,46
9317,93,17,22244,27
9318,93,18,19199,24
9319,93,19,48711,59
9320,93,20,35002,43
9321,93,21,37182,45
9322,93,22,40920,50
9323,93,23,33756,41
9324,93,24,23986,29
9325,93,25,16333,20
9326,93,26,46891,57
9327,93,27,15753,19
9328,93,28,17891,22
9329,93,29,9741,12
9330,93,30,13837,17
9331,93,31,20734,25
9332,93,32,18563,23
9333,93,33,6738,9
9334,93,34,40531,49
9335,93,35,24604,30
9336,93,36,12752,16
9337,93,37,30680,37
9338,93,38,32231,39
9339,93,39,52481,63
9340,93,40,13017,16
9341,93,41,5167,7
9342,93,42,28606,35
9343,93,43,15744,19
9344,93,44,32623,40
9345,93,45,9664,12
9346,93,46,21601,26
9347,93,47,25583,31
9348,93,48,47218,57
9349,93,49,27789,34
9350,93,50,48235,58
9351,93,51,53179,64
9352,93,52,32911,40
9353,93,53,35071,43
9354,93,54,20558,25
9355,93,55,26713,33
9356,93,56,32949,40
9357,93,57,25759,31
9358,93,58,10080,13
9359,93,59,32206,39
9360,93,60,22404,27
9361,93,61,27821,34
9362,93,62,41709,51
9363,93,63,17022,21
9364,93,64,13872,17
9365,93,65,42593,52
9366,93,66,33353,41
9367,93,67,45220,55
9368,93,68,38634,47
9369,93,69,38467,47
9370,93,70,39384,48
9371,93,71,33983,41
9372,93,72,27003,33
9373,93,73,39680,48
9374,93,74,18845,23
9375,93,75,31495,38
9376,93,76,28482,35
9377,93,77,50927,62
9378,93,78,35489,43
9379,93,79,35153,43
9380,93,80,33599,41
9381,93,81,10162,13
9382,93,82,15531,19
9383,93,83,22699,28
9384,93,84,31630,38
9385,93,85,9938,12
9386,93,86,13467,17
9387,93,87,29257,36
9388,93,88,35557,43
9389,93,89,24286,30
9390,93,90,23173,28
9391,93,91,34842,42
9392,93,92,24162,29
9393,93,94,20153,25
9394,93,95,27471,33
9395,93,96,30713,37
9396,93,97,11849,15
9397,93,98,23949,29
9398,93,99,16550,20
9399,93,100,28849,35
9400,94,0,17379,21
9401,94,1,56260,68
9402,94,2,20281,25
9403,94,3,54764,66
9404,94,4,15660,19
9405,94,5,38355,47
9406,94,6,37501,46
9407,94,7,12748,16
9408,94,8,15470,19
9409,94,9,13741,17
9410,94,10,29660,36
9411,94,11,22031,27
9412,94,12,71139,86
9413,94,13,60485,73
9414,94,14,32613,40
9415,94,15,29437,36
9416,94,16,53718,65
9417,94,17,7999,10
9418,94,18,23926,29
9419,94,19,64661,78
9420,94,20,50951,62
9421,94,21,53133,64
9422,94,22,37046,45
9423,94,23,48109,58
9424,94,24,25453,31
9425,94,25,31611,38
9426,94,26,62841,76
9427,94,27,23731,29
9428,94,28,27832,34
9429,94,29,17606,22
9430,94,30,28189,34
9431,94,31,35087,43
9432,94,32,34515,42
9433,94,33,22690,28
9434,94,34,26181,32
9435,94,35,40455,49
9436,94,36,27103,33
9437,94,37,25458,31
9438,94,38,17882,22
9439,94,39,68430,83
9440,94,40,18359,23
9441,94,41,20339,25
9442,94,42,42959,52
9443,94,43,22900,28
9444,94,44,46975,57
9445,94,45,18452,23
9446,94,46,37552,46
9447,94,47,39935,48
9448,94,48,63168,76
9449,94,49,43740,53
9450,94,50,64185,78
9451,94,51,69129,83
9452,94,52,48862,59
9453,94,53,49424,60
9454,94,54,6689,9
9455,94,55,42665,52
9456,94,56,48899,59
9457,94,57,11312,14
9458,94,58,24432,30
9459,94,59,46559,56
9460,94,60,38356,47
9461,94,61,43772,53
9462,94,62,57659,70
9463,94,63,31373,38
9464,94,64,10777,13
9465,94,65,58543,71
9466,94,66,47705,58
9467,94,67,61171,74
9468,94,68,38393,47
9469,94,69,34769,42
9470,94,70,55335,67
9471,94,71,48335,59
9472,94,72,42954,52
9473,94,73,54033,65
9474,94,74,33197,40
9475,94,75,47446,57
9476,94,76,44433,54
9477,94,77,66876,81
9478,94,78,49841,60
9479,94,79,20804,25
9480,94,80,19250,24
9481,94,81,26113,32
9482,94,82,31483,38
9483,94,83,38650,47
9484,94,84,17280,21
9485,94,85,25890,32
9486,94,86,27818,34
9487,94,87,39732,48
9488,94,88,49910,60
9489,94,89,40238,49
9490,94,90,39124,47
9491,94,91,49194,60
9492,94,92,8207,10
9493,94,93,20153,25
9494,94,95,13134,16
9495,94,96,46697,57
9496,94,97,27812,34
9497,94,98,39918,48
9498,94,99,30920,38
9499,94,100,44841,54
9500,95,0,26309,32
9501,95,1,50920,62
9502,95,2,20851,26
9503,95,3,49418,60
9504,95,4,24587,30
9505,95,5,32989,40
9506,95,6,32148,39
9507,95,7,19506,24
9508,95,8,24398,30
9509,95,9,10050,13
9510,95,10,24304,30
9511,95,11,17508,22
9512,95,12,65808,79
9513,95,13,55142,67
9514,95,14,41538,50
9515,95,15,20498,25
9516,95,16,48381,59
9517,95,17,9440,12
9518,95,18,18563,23
9519,95,19,59325,72
9520,95,20,52068,63
9521,95,21,47782,58
9522,95,22,31679,39
9523,95,23,57016,69
9524,95,24,20088,25
9525,95,25,39594,48
9526,95,26,57510,70
9527,95,27,18369,23
9528,95,28,22471,27
9529,95,29,21934,27
9530,95,30,37102,45
9531,95,31,43995,53
9532,95,32,29160,35
9533,95,33,29591,36
9534,95,34,19052,23
9535,95,35,47858,58
9536,95,36,36021,44
9537,95,37,34387,42
9538,95,38,8944,11
9539,95,39,63100,76
9540,95,40,18658,23
9541,95,41,28438,35
9542,95,42,51861,63
9543,95,43,31823,39
9544,95,44,55886,68
9545,95,45,22011,27
9546,95,46,32201,39
9547,95,47,48849,59
9548,95,48,57825,70
9549,95,49,38395,47
9550,95,50,58850,71
9551,95,51,63795,77
9552,95,52,43518,53
9553,95,53,58323,70
9554,95,54,11126,14
9555,95,55,37309,45
9556,95,56,49039,59
9557,95,57,20244,25
9558,95,58,33351,41
9559,95,59,55466,67
9560,95,60,33003,40
9561,95,61,38429,47
9562,95,62,52316,63
9563,95,63,40290,49
9564,95,64,19704,24
9565,95,65,53210,64
9566,95,66,56617,68
9567,95,67,55826,67
9568,95,68,33027,40
9569,95,69,29402,36
9570,95,70,49983,60
9571,95,71,57247,69
9572,95,72,37608,46
9573,95,73,62928,76
9574,95,74,42109,51
9575,95,75,42100,51
9576,95,76,39085,47
9577,95,77,61546,74
9578,95,78,58752,71
9579,95,79,11865,15
9580,95,80,10315,13
9581,95,81,33287,40
9582,95,82,26128,32
9583,95,83,38056,46
9584,95,84,8343,11
9585,95,85,29658,36
9586,95,86,36734,45
9587,95,87,34371,42
9588,95,88,58820,71
9589,95,89,34886,42
9590,95,90,33774,41
9591,95,91,58100,70
9592,95,92,14911,18
9593,95,93,27471,33
9594,95,94,13134,16
9595,95,96,41327,50
9596,95,97,26690,33
9597,95,98,34546,42
9598,95,99,39858,48
9599,95,100,39472,48
9600,96,0,53893,65
9601,96,1,13834,17
9602,96,2,30591,37
9603,96,3,12326,15
9604,96,4,44719,54
9605,96,5,35791,43
9606,96,6,13355,17
9607,96,7,38134,46
9608,96,8,45072,55
9609,96,9,37149,45
9610,96,10,21201,26
9611,96,11,28843,35
9612,96,12,28734,35
9613,96,13,18054,22
9614,96,14,56920,69
9615,96,15,40187,49
9616,96,16,18095,22
9617,96,17,42898,52
9618,96,18,26951,33
9619,96,19,22245,27
9620,96,20,32324,39
9621,96,21,18590,23
9622,96,22,37343,45
9623,96,23,37289,45
9624,96,24,25428,31
9625,96,25,19867,24
9626,96,26,22123,27
9627,96,27,27143,33
9628,96,28,23040,28
9629,96,29,33268,40
9630,96,30,25914,32
9631,96,31,24269,30
9632,96,32,16343,20
9633,96,33,28171,34
9634,96,34,36942,45
9635,96,35,28122,34
9636,96,36,36869,45
9637,96,37,57212,69
9638,96,38,43216,52
9639,96,39,26026,32
9640,96,40,32518,40
9641,96,41,30525,37
9642,96,42,32126,39
9643,96,43,42263,51
9644,96,44,41670,51
9645,96,45,32421,39
9646,96,46,13298,16
9647,96,47,39379,48
9648,96,48,20737,25
9649,96,49,12191,15
9650,96,50,21772,27
9651,96,51,26718,33
9652,96,52,9749,12
9653,96,53,38585,47
9654,96,54,44208,54
9655,96,55,19874,24
9656,96,56,29297,36
9657,96,57,52299,63
9658,96,58,36185,44
9659,96,59,35738,43
9660,96,60,12499,15
9661,96,61,16945,21
9662,96,62,15227,19
9663,96,63,39073,47
9664,96,64,40401,49
9665,96,65,24372,30
9666,96,66,44952,54
9667,96,67,18736,23
9668,96,68,35060,43
9669,96,69,34890,42
9670,96,70,22610,28
9671,96,71,43666,53
9672,96,72,9252,12
9673,96,73,43185,52
9674,96,74,29050,35
9675,96,75,6884,9
9676,96,76,6411,8
9677,96,77,24472,30
9678,96,78,44181,54
9679,96,79,41541,50
9680,96,80,35299,43
9681,96,81,24740,30
9682,96,82,19377,24
9683,96,83,18326,22
9684,96,84,41204,50
9685,96,85,24968,30
9686,96,86,31388,38
9687,96,87,25694,31
9688,96,88,43569,53
9689,96,89,10616,13
9690,96,90,11723,15
9691,96,91,38371,47
9692,96,92,50706,61
9693,96,93,30713,37
9694,96,94,46697,57
9695,96,95,41327,50
9696,96,97,23048,28
9697,96,98,12730,16
9698,96,99,38848,47
9699,96,100,14949,18
9700,97,0,35012,43
9701,97,1,32671,40
9702,97,2,11723,15
9703,97,3,31171,38
9704,97,4,25843,32
9705,97,5,38575,47
9706,97,6,13903,17
9707,97,7,19260,24
9708,97,8,26196,32
9709,97,9,20840,26
9710,97,10,8378,11
9711,97,11,13379,17
9712,97,12,47556,58
9713,97,13,36894,45
9714,97,14,38048,46
9715,97,15,42990,52
9716,97,16,30132,37
9717,97,17,24013,29
9718,97,18,18411,23
9719,97,19,41075,50
9720,97,20,29591,36
9721,97,21,29537,36
9722,97,22,40129,49
9723,97,23,34534,42
9724,97,24,23197,28
9725,97,25,17112,21
9726,97,26,39258,48
9727,97,27,14965,18
9728,97,28,17105,21
9729,97,29,14399,18
9730,97,30,14618,18
9731,97,31,21513,26
9732,97,32,10916,14
9733,97,33,9311,12
9734,97,34,39737,48
9735,97,35,25378,31
9736,97,36,18007,22
9737,97,37,38335,47
9738,97,38,31435,38
9739,97,39,44848,54
9740,97,40,13647,17
9741,97,41,11663,14
9742,97,42,29381,36
9743,97,43,23395,29
9744,97,44,33404,41
9745,97,45,13552,17
9746,97,46,13956,17
9747,97,47,26365,32
9748,97,48,39577,48
9749,97,49,20148,25
9750,97,50,40600,49
9751,97,51,45545,55
9752,97,52,25271,31
9753,97,53,35844,44
9754,97,54,25323,31
9755,97,55,22644,28
9756,97,56,26561,32
9757,97,57,33416,41
9758,97,58,17322,21
9759,97,59,32984,40
9760,97,60,14758,18
9761,97,61,20181,25
9762,97,62,34068,41
9763,97,63,20213,25
9764,97,64,21526,26
9765,97,65,34959,42
9766,97,66,34134,41
9767,97,67,37579,46
9768,97,68,37844,46
9769,97,69,37676,46
9770,97,70,31738,39
9771,97,71,34764,42
9772,97,72,19361,24
9773,97,73,40450,49
9774,97,74,19626,24
9775,97,75,23853,29
9776,97,76,20839,26
9777,97,77,43294,52
9778,97,78,36269,44
9779,97,79,34356,42
9780,97,80,32805,40
9781,97,81,10804,13
9782,97,82,8974,11
9783,97,83,15575,19
9784,97,84,30834,38
9785,97,85,7174,9
9786,97,86,14250,18
9787,97,87,28470,35
9788,97,88,36338,44
9789,97,89,16641,20
9790,97,90,15529,19
9791,97,91,35619,43
9792,97,92,31819,39
9793,97,93,11849,15
9794,97,94,27812,34
9795,97,95,26690,33
9796,97,96,23048,28
9797,97,98,16299,20
9798,97,99,20016,25
9799,97,100,21193,26
9800,98,0,47117,57
9801,98,1,20579,25
9802,98,2,23824,29
9803,98,3,19077,23
9804,98,4,37947,46
9805,98,5,44340,54
9806,98,6,17616,22
9807,98,7,31363,38
9808,98,8,38300,46
9809,98,9,30373,37
9810,98,10,14440,18
9811,98,11,22076,27
9812,98,12,35469,43
9813,98,13,24802,30
9814,98,14,50150,61
9815,98,15,48749,59
9816,98,16,18041,22
9817,98,17,36119,44
9818,98,18,24177,30
9819,98,19,28985,35
9820,98,20,23811,29
9821,98,21,27124,33
9822,98,22,45894,56
9823,98,23,28761,35
9824,98,24,28962,35
9825,98,25,12478,15
9826,98,26,27170,33
9827,98,27,20732,25
9828,98,28,22872,28
9829,98,29,26500,32
9830,98,30,19157,23
9831,98,31,16978,21
9832,98,32,15866,20
9833,98,33,21409,26
9834,98,34,45499,55
9835,98,35,19601,24
9836,98,36,30106,37
9837,98,37,50438,61
9838,98,38,37195,45
9839,98,39,32761,40
9840,98,40,25749,31
9841,98,41,23762,29
9842,98,42,23604,29
9843,98,43,35496,43
9844,98,44,34915,42
9845,98,45,25653,31
9846,98,46,11684,15
9847,98,47,32621,40
9848,98,48,27484,33
9849,98,49,8054,10
9850,98,50,28511,35
9851,98,51,33456,41
9852,98,52,13177,16
9853,98,53,30066,37
9854,98,54,37429,45
9855,98,55,28413,35
9856,98,56,20782,25
9857,98,57,45521,55
9858,98,58,29422,36
9859,98,59,27210,33
9860,98,60,17365,21
9861,98,61,8421,11
9862,98,62,21975,27
9863,98,63,32312,39
9864,98,64,33629,41
9865,98,65,22871,28
9866,98,66,38196,46
9867,98,67,25485,31
9868,98,68,43609,53
9869,98,69,43441,53
9870,98,70,31144,38
9871,98,71,36911,45
9872,98,72,7678,10
9873,98,73,34671,42
9874,98,74,22295,27
9875,98,75,11759,15
9876,98,76,12180,15
9877,98,77,31206,38
9878,98,78,37426,45
9879,98,79,40116,49
9880,98,80,38566,47
9881,98,81,17982,22
9882,98,82,14744,18
9883,98,83,9800,12
9884,98,84,36595,44
9885,98,85,18208,22
9886,98,86,24628,30
9887,98,87,34238,42
9888,98,88,36815,45
9889,98,89,17583,22
9890,98,90,10006,13
9891,98,91,29845,36
9892,98,92,43926,53
9893,98,93,23949,29
9894,98,94,39918,48
9895,98,95,34546,42
9896,98,96,12730,16
9897,98,97,16299,20
9898,98,99,32093,39
9899,98,100,23477,29
9900,99,0,19167,24
9901,99,1,48457,59
9902,99,2,23177,28
9903,99,3,46969,57
9904,99,4,19453,24
9905,99,5,51726,63
9906,99,6,29716,36
9907,99,7,24532,30
9908,99,8,19642,24
9909,99,9,33998,41
9910,99,10,21877,27
9911,99,11,26522,32
9912,99,12,63323,76
9913,99,13,52685,64
9914,99,14,22215,27
9915,99,15,56164,68
9916,99,16,45912,56
9917,99,17,34614,42
9918,99,18,31556,38
9919,99,19,56852,69
9920,99,20,43137,52
9921,99,21,45344,55
9922,99,22,53283,64
9923,99,23,21423,26
9924,99,24,36345,44
9925,99,25,23817,29
9926,99,26,55026,67
9927,99,27,28108,34
9928,99,28,30245,37
9929,99,29,22096,27
9930,99,30,17149,21
9931,99,31,19317,24
9932,99,32,26730,33
9933,99,33,14908,18
9934,99,34,52902,64
9935,99,35,32650,40
9936,99,36,7998,10
9937,99,37,22494,27
9938,99,38,44608,54
9939,99,39,60615,73
9940,99,40,25374,31
9941,99,41,15583,19
9942,99,42,26257,32
9943,99,43,12206,15
9944,99,44,20285,25
9945,99,45,22018,27
9946,99,46,29764,36
9947,99,47,13242,16
9948,99,48,55369,67
9949,99,49,35943,44
9950,99,50,56375,68
9951,99,51,61317,74
9952,99,52,41063,50
9953,99,53,25363,31
9954,99,54,32927,40
9955,99,55,35776,43
9956,99,56,41088,50
9957,99,57,23808,29
9958,99,58,10670,13
9959,99,59,19874,24
9960,99,60,30570,37
9961,99,61,35972,44
9962,99,62,49860,60
9963,99,63,4675,6
9964,99,64,24336,30
9965,99,65,50729,61
9966,99,66,21013,26
9967,99,67,53374,65
9968,99,68,50994,62
9969,99,69,50830,61
9970,99,70,47548,58
9971,99,71,21645,26
9972,99,72,35160,43
9973,99,73,29329,36
9974,99,74,14009,17
9975,99,75,39650,48
9976,99,76,36640,44
9977,99,77,59060,71
9978,99,78,23151,28
9979,99,79,47531,58
9980,99,80,45972,56
9981,99,81,18327,22
9982,99,82,23700,29
9983,99,83,30852,38
9984,99,84,44005,53
9985,99,85,18105,22
9986,99,86,11684,15
9987,99,87,41611,50
9988,99,88,23220,28
9989,99,89,32451,39
9990,99,90,31333,38
9991,99,91,22511,28
9992,99,92,29146,35
9993,99,93,16550,20
9994,99,94,30920,38
9995,99,95,39858,48
9996,99,96,38848,47
9997,99,97,20016,25
9998,99,98,32093,39
9999,99,100,37013,45
10000,1,100,63536,77
10001,2,100,27489,33
10002,3,100,62041,75
10003,4,100,13365,17
10004,5,100,45570,55
10005,6,100,44734,54
10006,7,100,19951,24
10007,8,100,13012,16
10008,9,100,20944,26
10009,10,100,36877,45
10010,11,100,29240,36
10011,12,100,78465,95
10012,13,100,67781,82
10013,14,100,19450,24
10014,15,100,42593,52
10015,16,100,60977,74
10016,17,100,21071,26
10017,18,100,31137,38
10018,19,100,71966,87
10019,20,100,58174,70
10020,21,100,60403,73
10021,22,100,44257,54
10022,23,100,34983,42
10023,24,100,32664,40
10024,25,100,38815,47
10025,26,100,70123,85
10026,27,100,30942,38
10027,28,100,35048,43
10028,29,100,24811,30
10029,30,100,32135,39
10030,31,100,34301,42
10031,32,100,41741,51
10032,33,100,29895,36
10033,34,100,39349,48
10034,35,100,47661,58
10035,36,100,21186,26
10036,37,100,12285,15
10037,38,100,31051,38
10038,39,100,75741,91
10039,40,100,25565,31
10040,41,100,27542,34
10041,42,100,41244,50
10042,43,100,15804,19
10043,44,100,33849,41
10044,45,100,25658,31
10045,46,100,44782,54
10046,47,100,26792,33
10047,48,100,70474,85
10048,49,100,50978,62
10049,50,100,71486,86
10050,51,100,76450,92
10051,52,100,56115,68
10052,53,100,40336,49
10053,54,100,19385,24
10054,55,100,49907,60
10055,56,100,56123,68
10056,57,100,10269,13
10057,58,100,21875,27
10058,59,100,33428,41
10059,60,100,45590,55
10060,61,100,51004,62
10061,62,100,64945,78
10062,63,100,18972,23
10063,64,100,17685,22
10064,65,100,65806,79
10065,66,100,34580,42
10066,67,100,68469,83
10067,68,100,45610,55
10068,69,100,41979,51
10069,70,100,62610,76
10070,71,100,35213,43
10071,72,100,50193,61
10072,73,100,44301,54
10073,74,100,28986,35
10074,75,100,54698,66
